x1,x2
1691,1290
1647,1485
1468,1267
2069,1868
2414,1728
2170,1973
1692,1661
1787,1311
1599,1585
1640,1238
1784,1335
2232,1972
2209,1940
1534,1385
1429,1655
2240,1990
1482,1145
2199,1624
2451,1839
2361,1747
2241,1988
1424,1233
2251,1990
2289,2034
1419,1661
1856,1838
2120,1864
2295,1993
1569,1528
1533,1138
1497,1382
1948,1454
1499,1130
1602,1214
2286,1625
1727,1679
1292,1545
2222,1962
2220,1640
2192,1575
1562,1455
1653,1400
2299,2053
2145,1584
1431,1354
1595,1172
1806,1353
1599,1394
1402,1641
1463,1427
2223,1712
1573,1407
1543,1783
2348,1857
1853,1805
2095,1897
1697,1663
1577,1198
2345,1717
1780,1330
1620,1271
1628,1588
1561,1313
1461,1336
2450,1783
1945,1888
1677,1649
1824,1354
1603,1568
2451,1839
2238,1983
2043,1821
2129,1930
2344,1663
2222,1598
2416,1729
1483,1258
1719,1277
1500,1312
1312,1563
1460,1127
1515,1140
1685,1655
1454,1696
1701,1279
2323,1768
1740,1518
2312,2053
1683,1417
1600,1365
1769,1277
1606,1214
1771,1735
1685,1259
1146,1422
2113,1883
1313,1587
1717,1675
2291,1675
1320,1127
1477,1120
1671,1629
1551,1397
2366,1730
2259,1971
2267,2018
1280,1504
1761,1329
1679,1644
2181,1931
2145,1902
2319,2041
1610,1570
1465,1711
1823,1778
2193,1943
1634,1247
2124,1868
1557,1346
1748,1329
1509,1756
2454,1979
1766,1347
1325,1546
1692,1276
1488,1240
1622,1244
2280,1996
2156,1916
1335,1586
1283,1524
2291,2027
1683,1646
1743,1705
1313,1574
1705,1318
1684,1641
1603,1229
1672,1291
2286,1771
2579,1975
2133,1608
1706,1261
1742,1711
1329,1566
2127,1959
1293,1575
2480,1872
1874,1623
1642,1240
1695,1442
1713,1284
1497,1761
2395,1793
2385,1736
1518,1761
1554,1836
1663,1647
1854,1390
1711,1688
1655,1235
2233,1609
1325,1596
1702,1668
2134,1911
1472,1282
1570,1532
1506,1349
1789,1760
1391,1646
1597,1440
1518,1351
1669,1633
2151,1664
1541,1176
1691,1661
1677,1535
2188,1939
1622,1432
2520,1964
1216,1465
1572,1195
1506,1133
1689,1642
1688,1459
1542,1332
1577,1396
2340,1779
2122,1493
1765,1731
1499,1781
1811,1754
2177,1674
1529,1327
1730,1698
1718,1687
2349,1638
1465,1685
2196,1562
1451,1683
1562,1416
1779,1332
1980,1457
2243,1711
1660,1449
1378,1625
1629,1199
1429,1126
1780,1729
2070,1858
2137,1903
2213,1613
1606,1434
2222,1967
1314,1127
1548,1292
1323,1581
1818,1783
2249,1992
1612,1592
1573,1530
1700,1538
2156,1550
1596,1216
1704,1671
1736,1291
1495,1138
1411,1663
2328,1655
2550,1875
1632,1264
2228,1676
1714,1437
1609,1583
1976,1431
2222,1972
2110,1880
2107,1871
1815,1330
1856,1382
1484,1710
1359,1633
1513,1503
1497,1254
1769,1728
1751,1311
1717,1291
1506,1339
2330,2037
2180,1939
1621,1579
1789,1334
1631,1438
1335,1580
2272,1981
1270,1518
1688,1669
2182,1952
1721,1681
1534,1323
1679,1510
1338,1582
2342,1799
2249,1727
2104,1863
1646,1617
2567,2066
1548,1364
2444,1742
2599,1958
1864,1827
1151,1429
2111,1515
1871,1358
1605,1383
1715,1676
2287,1730
1318,1567
1573,1402
1816,1793
2245,1977
1405,1079
1684,1271
2225,1977
2165,1893
2147,1936
1568,1357
2248,1724
1759,1559
1406,1647
1686,1250
1391,1215
1436,1094
1790,1351
2115,1904
1615,1207
1616,1394
2299,1995
1340,1624
1650,1475
1647,1470
2308,2028
2085,1840
1889,1856
2239,1977
1730,1580
1593,1315
2212,1655
1745,1289
2319,1715
2450,1802
2330,1794
1663,1276
1687,1668
2474,1808
1455,1683
1401,1303
2243,1985
1321,1619
1752,1711
1496,1237
1522,1152
2318,2043
2213,1988
1761,1727
2295,2041
1354,1632
1799,1351
2076,1864
1705,1534
1587,1865
1431,1670
1426,1681
1672,1282
1687,1258
2067,1814
2419,1804
1487,1755
1437,1682
1772,1727
2231,1965
1748,1716
1597,1576
1489,1339
2299,2030
2216,1948
1662,1256
1596,1820
2245,1611
1869,1392
1811,1767
2290,1683
2183,1946
2341,2068
1399,1682
1538,1335
2160,1915
2554,1870
1702,1275
1602,1224
1744,1689
1479,1749
2451,1871
2368,2053
2131,1907
1487,1735
1346,1579
2413,1775
1582,1549
1784,1590
1830,1602
2170,1914
1337,1587
2277,2014
1279,1534
1485,1724
1413,1296
2198,1984
2421,2076
1454,1298
2273,2033
1482,1738
1615,1217
1647,1266
2384,2096
1810,1549
1703,1664
1833,1809
1365,1605
1596,1208
2317,1787
1664,1395
1619,1242
1448,1719
1794,1744
1595,1199
1790,1350
1276,1523
2242,1630
1578,1546
1449,1712
1726,1527
1850,1792
1492,1274
1087,1344
1554,1330
2485,1837
1319,1602
1636,1608
1665,1639
1655,1619
1511,1746
1517,1363
2372,1789
1632,1601
2172,1497
1726,1689
2345,2071
1977,1923
1527,1788
1715,1247
1618,1574
2417,1743
1534,1342
1408,1242
2392,1806
1457,1153
1472,1451
1782,1734
1653,1298
2234,1596
1314,1525
2485,1874
1175,1429
2181,1935
1604,1359
2446,1838
1365,1630
1533,1496
1613,1204
2426,2106
2311,1732
1552,1797
1693,1460
2065,1845
1433,1681
1886,1842
2343,2029
2175,1563
2336,2017
1621,1383
1701,1658
2265,1993
1757,1317
2338,1731
2039,1850
2298,1728
2250,1706
1732,1287
1683,1237
1699,1478
1507,1775
1674,1297
1771,1301
1796,1735
2214,1963
1893,1856
1430,1664
1527,1154
2424,1819
2249,2007
2147,1903
1660,1462
2232,1927
1403,1294
1389,1209
1231,1483
2424,1732
1655,1465
1548,1783
2228,1734
1533,1303
1726,1692
2282,1989
1831,1359
1784,1742
1581,1191
1848,1806
1622,1398
2347,2089
1693,1246
1809,1530
1486,1150
2205,1955
2191,1615
2126,1869
2264,1698
1609,1214
1728,1674
1584,1372
2291,2016
1364,1291
1482,1752
1669,1518
1889,1853
1533,1320
2501,1816
2149,1933
1291,1572
2031,1810
1672,1263
1970,1788
2327,2057
1484,1254
1751,1296
2163,1668
1629,1424
1672,1634
1356,1612
1365,1226
1593,1395
1546,1349
2143,1940
2267,1685
1620,1221
2216,1736
2380,1798
1348,1612
1901,1406
1454,1297
2291,1702
1675,1620
1566,1524
1201,1477
1168,1418
1503,1763
1599,1218
1628,1589
1427,1737
1664,1619
2168,1881
2214,1973
2290,2025
1619,1383
1531,1186
1699,1675
2147,1944
1344,1602
2315,1650
1432,1097
2214,1700
1654,1253
2309,2016
2256,1719
1893,1835
1709,1659
1365,1305
2179,1954
1707,1677
1605,1379
1295,1209
1389,1677
1686,1266
1849,1368
1734,1316
1913,1419
1871,1836
1695,1486
2304,1681
1818,1602
1914,1409
1475,1757
1188,1420
2140,1654
2253,1988
1771,1338
1719,1687
1503,1135
2304,2006
1736,1285
2175,1934
2140,1903
2131,1880
1668,1640
1510,1372
2453,1923
2316,2013
1479,1704
2185,1951
1775,1321
2240,1675
1584,1558
1863,1602
1475,1110
1438,1671
2107,1876
1534,1523
1529,1399
2318,2056
1719,1254
1150,1401
2281,2000
1658,1249
1496,1742
2328,1694
1369,1605
2206,1533
1431,1682
1575,1368
1255,1527
1320,1610
2213,2004
2271,1708
2175,1937
1559,1538
1800,1619
2153,1455
2132,1919
1765,1352
1454,1706
1527,1322
2274,1766
1705,1662
1709,1669
1517,1356
1393,1647
1685,1526
1440,1702
1586,1155
1570,1374
1365,1222
1635,1427
2285,1652
1667,1244
2293,2009
1825,1318
1364,1617
2265,2007
1624,1571
1615,1202
1662,1408
2017,1817
1716,1275
1455,1283
1678,1640
1747,1706
1391,1661
2428,2117
1556,1309
2498,1906
1821,1779
1298,1553
1795,1757
1676,1264
1790,1319
2239,1618
2284,2029
1826,1551
1389,1259
1504,1728
1464,1712
1604,1440
2146,1684
1473,1738
1633,1227
1405,1702
2256,2008
1322,1591
2107,1546
1612,1400
2318,2037
2335,1648
1291,1555
1761,1316
2339,1679
1306,1579
1617,1572
2354,1866
2477,2006
2233,1654
2445,1867
2246,1724
2317,2033
1701,1496
1657,1464
1382,1629
1565,1350
1666,1487
1375,1627
1761,1717
1605,1224
1904,1866
2244,1561
2542,1948
1443,1324
2421,1807
2368,1738
2161,1921
1828,1356
1599,1383
1865,1391
2224,1991
1512,1772
1574,1385
1877,1837
1694,1648
1850,1816
2271,2026
2219,1701
1520,1775
2199,1974
1678,1263
2334,2076
1451,1695
2113,1875
1555,1806
1610,1455
2208,1768
1523,1149
2428,1944
2421,2090
1583,1568
2247,1662
1451,1273
1825,1345
1616,1218
2162,1940
2421,1715
1375,1635
2237,1727
2107,1503
2158,1920
1619,1585
2313,2031
1488,1713
1724,1307
2170,1591
1667,1940
2244,2000
1623,1892
1475,1715
1452,1121
1529,1372
1470,1341
1523,1298
1409,1660
2186,1926
2297,2033
2472,1894
1502,1321
2202,1931
2159,1908
2233,1951
1740,1690
2300,1674
1387,1659
1963,1912
1357,1621
1853,1796
2171,1542
1341,1551
2125,1903
1658,1645
1708,1680
1693,1269
1834,1329
2206,1953
2220,1969
1214,1439
1440,1675
1334,1613
2235,1975
1445,1716
2272,1593
1846,1368
1589,1389
1634,1220
2034,1843
1445,1684
2369,2092
1626,1435
1694,1234
1935,1886
1700,1673
1512,1755
2445,1809
2466,2145
2357,1775
1582,1558
2234,1995
2320,1805
2288,2013
1626,1597
1619,1380
2245,1994
2235,1989
1284,1499
2068,1864
1224,1458
1552,1788
1654,1478
1662,1255
2324,2017
1738,1717
1304,1571
1500,1311
1575,1170
1702,1670
1907,1401
1177,1430
1577,1386
2067,1846
1714,1290
2383,1682
1447,1722
2074,1884
1446,1681
1730,1693
2134,1546
2256,1997
2081,1889
1648,1621
2182,1609
1763,1570
2306,1763
1642,1270
2394,2115
1664,1627
2182,1949
1698,1680
1541,1759
1786,1540
1709,1561
1826,1611
1625,1435
2212,1953
2472,1930
1625,1864
1521,1784
2445,1854
1824,1356
1756,1720
1355,1614
1573,1336
1775,1332
1568,1544
1343,1616
1580,1195
2150,1917
1446,1078
2177,1951
2135,1901
1529,1158
1569,1395
1180,1447
1273,1527
1644,1225
1460,1705
2281,2007
1494,1084
1844,1598
1661,1267
1902,1405
2377,1786
2231,1970
2276,1614
1676,1430
1489,1124
1373,1594
1645,1408
1606,1182
1706,1650
1760,1716
2356,1731
2095,1906
2235,1633
1825,1781
1631,1226
1678,1642
2309,1637
1200,1459
1579,1549
1723,1310
2268,1703
2253,1683
1356,1249
1912,1868
2299,2065
1645,1450
2280,1695
1480,1146
2148,1515
2387,1665
1318,1526
2349,1772
1888,1848
2353,1782
1634,1872
2012,1422
1281,1540
1529,1170
1660,1395
1723,1672
2086,1889
1737,1455
2339,2034
2376,2087
1504,1763
2175,1924
2115,1876
1610,1427
1256,1543
2274,1601
2276,2013
1592,1558
2181,1914
1800,1764
2222,1960
1337,1600
2357,1749
2416,1763
1507,1739
1605,1407
1598,1249
1528,1316
1705,1252
1740,1723
2396,2095
1419,1662
2194,1725
1452,1709
1743,1317
1493,1133
1460,1346
1732,1276
1842,1791
1712,1287
1493,1742
2254,1994
1775,1312
1701,1665
1511,1154
1672,1267
1600,1217
1467,1732
1240,1490
2228,1935
2166,1959
1777,1751
2247,1682
2111,1905
1763,1729
1585,1199
1676,1296
1615,1228
1416,1681
1880,1375
1597,1437
1579,1844
1602,1854
1678,1654
2375,1824
1609,1589
2274,1673
1622,1419
1601,1182
1564,1189
1516,1295
1668,1650
1654,1618
1759,1329
2082,1841
1650,1273
1819,1512
1896,1398
1731,1530
2269,1984
2298,1808
1367,1623
1608,1230
1690,1232
1466,1323
1758,1721
2382,1798
2210,1697
1650,1416
1804,1322
1502,1393
2316,1704
1775,1582
1431,1234
1422,1710
1625,1877
1593,1186
1144,1391
1227,1491
1636,1596
1736,1684
1602,1199
2038,1835
